0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.0324082,0.1036586,0.0383816,0.0352558,0.1018848,0.046248,0.1075228,0.032223,0.112192,0.0433386,0.081248,0.0492696,0.0662964,0.075219,0.0446136,0.1052686,0.038715,0.04924,0.0903712,0.0389302,0.045083,0.099225,0.035433,0.1095452,0.0515298,0.041728,0.0633308,0.041056,0.0993712,0.0440424,0.078463,0.0488586,0.0649464,0.0452426,0.0398802,0.0851222,0.0364982,0.0423176,0.1085888,0.0595414,0.0981628,0.033982,0.127867,0.0434512,0.104777,0.0400984,0.0848544,0.0436134,0.0474532,0.067748,0.0411152,0.156476,0.0474304,0.076303,0.0385554,0.0777176,0.0391776,0.0655496,0.0387246,0.0426296,0.0737754,0.0365734,0.1147172,0.045362,0.081092,0.0371158,0.0695056,0.0464794,0.0652398
0.0326886,0.104263,0.037579,0.0360464,0.1012828,0.0460896,0.1090126,0.032696,0.1126988,0.0429596,0.0820392,0.0495618,0.0655018,0.0740584,0.0455552,0.106184,0.0383364,0.0486944,0.0880908,0.0387278,0.0450492,0.0986132,0.034879,0.109757,0.0506832,0.0417738,0.0631024,0.0410606,0.099436,0.0437718,0.0783124,0.0522584,0.065887,0.0455046,0.0400846,0.0852888,0.0366438,0.0462648,0.107619,0.0588588,0.0999934,0.0339574,0.1262602,0.0433472,0.1075322,0.0400736,0.0873142,0.0436802,0.0475946,0.0686012,0.0406866,0.1571226,0.0471396,0.0770302,0.038776,0.0793732,0.0393652,0.0655834,0.0384542,0.0434786,0.0742306,0.0369644,0.1149074,0.0453744,0.081466,0.0367826,0.0699588,0.0459044,0.0670964
0.0322926,0.1024642,0.0399898,0.0344838,0.1005272,0.0462818,0.1099442,0.0328632,0.111189,0.0424794,0.0823926,0.049221,0.0663754,0.0745534,0.0448688,0.1074856,0.0382696,0.047769,0.0875498,0.0382952,0.0461648,0.0973524,0.035316,0.1101852,0.0506292,0.041803,0.0630646,0.0406108,0.09884,0.0438664,0.077469,0.0521374,0.0654084,0.0460124,0.0391854,0.085191,0.0360234,0.0468438,0.1096296,0.0580808,0.0996938,0.0335532,0.1251246,0.0427816,0.1074056,0.0401828,0.0874986,0.0440978,0.0477772,0.0685384,0.0403954,0.158745,0.04729,0.0775368,0.0389768,0.0781368,0.03996,0.0649642,0.0376832,0.0433284,0.0728264,0.0365516,0.1139668,0.0447406,0.0810624,0.0364662,0.0691268,0.0464658,0.0686616
0.0310236,0.1024286,0.0399362,0.0343878,0.1005482,0.0473848,0.1102478,0.0329624,0.1121766,0.0427598,0.0832748,0.0503364,0.0665264,0.0754328,0.0438366,0.1074472,0.0373296,0.0495832,0.0878076,0.0384702,0.0476426,0.0991826,0.035688,0.1116404,0.0500384,0.0412868,0.062027,0.040417,0.097103,0.0442652,0.0762964,0.0522952,0.0656828,0.0491852,0.0393768,0.0849414,0.0365722,0.0466856,0.109188,0.0583738,0.098815,0.0335528,0.126473,0.0421362,0.1074686,0.0391092,0.088572,0.0424626,0.0479058,0.0673648,0.0400708,0.1597124,0.0462996,0.078792,0.0397842,0.0796144,0.0401516,0.064664,0.0365468,0.0429452,0.0733024,0.0395188,0.1139358,0.0447662,0.082361,0.036118,0.0700416,0.0469568,0.0687994
0.0306384,0.1033644,0.0399986,0.033763,0.102375,0.0462444,0.1098902,0.0350408,0.112551,0.0435554,0.082864,0.0498398,0.0671082,0.0755898,0.044078,0.1068776,0.0379664,0.0503402,0.0868284,0.0385238,0.0464352,0.0987628,0.0351632,0.11209,0.0500132,0.0419358,0.0625798,0.0403494,0.096312,0.044177,0.0744016,0.0525744,0.0646706,0.0486522,0.0396138,0.0840878,0.0353886,0.0462278,0.1100934,0.0581702,0.1000568,0.033253,0.1255022,0.0422236,0.107367,0.0394802,0.0912022,0.0440706,0.0477646,0.0671202,0.0402948,0.1584684,0.0462116,0.0799982,0.0401374,0.0788358,0.0404642,0.064418,0.0372214,0.0437026,0.0735148,0.0388402,0.116517,0.0453614,0.0824772,0.0357838,0.0702258,0.0469734,0.067901
0.0300844,0.1039762,0.0400778,0.0341122,0.1034158,0.0468148,0.111385,0.0354682,0.1131672,0.0433616,0.0823658,0.0496358,0.067512,0.0757898,0.0443812,0.1065624,0.0379834,0.0506156,0.0888108,0.0393296,0.0465146,0.1002398,0.0347886,0.1115068,0.0496682,0.042132,0.061024,0.0400244,0.0958332,0.0438168,0.076235,0.0529364,0.0647282,0.0476822,0.041035,0.0845034,0.0350108,0.0468994,0.1111592,0.0575986,0.0990736,0.0370048,0.1248324,0.0425814,0.1083482,0.040233,0.0885308,0.044104,0.0472242,0.066397,0.0405446,0.1575034,0.0466402,0.0791498,0.0407202,0.0795808,0.0393996,0.0651758,0.0368744,0.042567,0.07307,0.0386576,0.1178032,0.0448282,0.0823888,0.0357516,0.070176,0.0469318,0.0687716
0.0297746,0.103756,0.0404898,0.032553,0.1019294,0.0466566,0.1106036,0.0345456,0.1125392,0.0426152,0.0828288,0.0497942,0.0672202,0.0755818,0.044618,0.1068462,0.0383704,0.0502822,0.0897886,0.040079,0.0462688,0.10118,0.0350178,0.1133176,0.050143,0.041915,0.0611868,0.0394702,0.0961538,0.044005,0.0764392,0.0532442,0.0666274,0.0482436,0.0403804,0.0854342,0.035382,0.0471702,0.111015,0.0570282,0.0979954,0.0370798,0.12549,0.0421112,0.108144,0.0406378,0.0877394,0.044278,0.0473666,0.0658758,0.0403238,0.1585132,0.0461196,0.0804286,0.0405708,0.0784448,0.0387486,0.0648764,0.0379108,0.0419134,0.0722996,0.038437,0.1170698,0.0441524,0.0824314,0.0367018,0.07084,0.0475016,0.0686342
0.0283916,0.101913,0.0400686,0.0321584,0.102628,0.0460488,0.110421,0.0348636,0.112194,0.0422976,0.0821478,0.0494166,0.0667878,0.0763006,0.0441726,0.106226,0.0382036,0.0501126,0.0872588,0.0406332,0.045949,0.1022138,0.0351696,0.1142366,0.0502672,0.041633,0.060579,0.040124,0.096772,0.0445118,0.077042,0.05389,0.0660742,0.0483396,0.0404934,0.083688,0.0351696,0.0475614,0.1114922,0.0573008,0.0989692,0.0368676,0.1262882,0.0418204,0.107682,0.039876,0.0888834,0.0439408,0.0481542,0.0661212,0.0405778,0.1586838,0.0456368,0.080566,0.0399506,0.0778372,0.0381944,0.0651966,0.0377238,0.0426414,0.0723196,0.039107,0.1149484,0.0445816,0.0822982,0.0365168,0.0729506,0.0466568,0.0689178
0.0284706,0.102792,0.0399146,0.0324542,0.1025952,0.045678,0.1102332,0.0337612,0.1132056,0.042222,0.0824248,0.0492088,0.0670884,0.0763556,0.0443594,0.107513,0.0390524,0.0508032,0.0881954,0.0400166,0.0467436,0.101897,0.0372576,0.1145078,0.0497634,0.041895,0.0601962,0.039708,0.096355,0.0443024,0.0773086,0.0548126,0.065384,0.0477232,0.0397264,0.0840242,0.0345164,0.0481516,0.1149044,0.05664,0.0991618,0.0369134,0.1254318,0.0421156,0.1110106,0.0400672,0.0883298,0.0423504,0.0478716,0.0655382,0.0406028,0.1603798,0.0461074,0.0796378,0.039202,0.0796604,0.0380608,0.0661662,0.0377404,0.042708,0.071811,0.0397274,0.116198,0.0440548,0.0830188,0.0362218,0.072212,0.0461654,0.0685302
0.0290514,0.1025022,0.039802,0.0324792,0.102232,0.0449486,0.1122946,0.0337352,0.112307,0.041539,0.0823454,0.0497074,0.0666826,0.0771908,0.0443228,0.106823,0.0393356,0.0501082,0.0874584,0.0407024,0.046335,0.1029342,0.0364714,0.1155274,0.0499594,0.0415072,0.0606708,0.0397298,0.0953052,0.0445132,0.0775836,0.0535258,0.065093,0.0470736,0.040022,0.0830304,0.034658,0.0478352,0.1127896,0.057343,0.1000976,0.0371378,0.1240838,0.042869,0.1102666,0.0401888,0.0874602,0.0420732,0.047701,0.0656298,0.0407942,0.1612632,0.0459238,0.079551,0.0390602,0.0801524,0.0380102,0.0665706,0.0386568,0.0424088,0.071727,0.0401728,0.1151022,0.04425,0.082403,0.0363864,0.075962,0.0462368,0.068193
0.028713,0.1007872,0.0387112,0.0324208,0.1012878,0.0437424,0.1117232,0.0331818,0.1118532,0.040799,0.0828018,0.049966,0.0673568,0.0767412,0.0444996,0.1070256,0.0390556,0.049421,0.0880068,0.0402692,0.0460352,0.1014962,0.0367756,0.1183198,0.0496388,0.0416952,0.0595812,0.0401,0.0956434,0.0440264,0.0780916,0.0531888,0.0692076,0.0459576,0.040413,0.08313,0.0346368,0.0473522,0.1121182,0.0573134,0.0987726,0.036875,0.1239678,0.042296,0.1114744,0.0398926,0.0883466,0.0419198,0.0487044,0.0666618,0.0408234,0.1603612,0.0461032,0.0802802,0.0384858,0.0790758,0.0376112,0.0664782,0.0383828,0.0427622,0.0718408,0.0402396,0.1149618,0.0446392,0.0829778,0.0358704,0.0751966,0.0461246,0.068734
0.0286034,0.101306,0.0392234,0.032804,0.1001544,0.0434924,0.1117896,0.0339154,0.1100096,0.0412156,0.0834014,0.0499526,0.0691132,0.077016,0.0449592,0.1097644,0.0395512,0.0489838,0.08834,0.0397532,0.044691,0.1013924,0.0363306,0.1182362,0.0507268,0.0414164,0.0584732,0.0439516,0.096213,0.0439808,0.0792648,0.0534432,0.0696032,0.0459086,0.0403964,0.083027,0.034625,0.0470326,0.11283,0.0572598,0.097003,0.0360434,0.1248216,0.0416088,0.1109516,0.0398722,0.0875216,0.0423154,0.0477294,0.0660958,0.0404068,0.1585016,0.0455206,0.079344,0.0388978,0.0825868,0.0374122,0.0648478,0.0379374,0.0439274,0.0707986,0.039232,0.1139234,0.0447148,0.0813786,0.0356844,0.075776,0.0464328,0.0682384
0.0289838,0.1018156,0.0383408,0.032705,0.0997416,0.0448626,0.1138908,0.0351934,0.1106788,0.040712,0.0828716,0.0504572,0.0686642,0.0765842,0.0459412,0.110389,0.0401256,0.04992,0.0891594,0.0400484,0.0489674,0.1017134,0.0366466,0.117979,0.0513746,0.0408504,0.0587052,0.0435478,0.0953414,0.0440414,0.077137,0.0536964,0.0676758,0.0454678,0.0405512,0.084053,0.0348662,0.0459366,0.114483,0.0568378,0.0973728,0.035593,0.1253134,0.0417594,0.1122722,0.0408084,0.0861862,0.0422566,0.0461714,0.0663006,0.0416264,0.1613646,0.0454202,0.0778374,0.0389852,0.0814838,0.0377328,0.0652174,0.037717,0.04374,0.0709862,0.0393776,0.1138734,0.0443568,0.0816288,0.0352252,0.0762878,0.0451714,0.0677474
0.0284652,0.102994,0.0384496,0.0332566,0.0988688,0.0439556,0.1150182,0.035148,0.1095888,0.0407038,0.0832118,0.050457,0.068335,0.0762758,0.0444918,0.1105408,0.0402994,0.0500072,0.0900222,0.0416596,0.048655,0.1022762,0.0360514,0.1171628,0.0505164,0.0405068,0.0584066,0.0433984,0.0953518,0.042938,0.0789622,0.0530272,0.0686494,0.046197,0.0397574,0.0836376,0.0347038,0.0453092,0.1168636,0.057329,0.0953294,0.035992,0.1274048,0.0410302,0.1152056,0.0400596,0.085454,0.0430334,0.0458312,0.066912,0.0413388,0.1616306,0.0460404,0.080366,0.039256,0.0822124,0.0379574,0.0655004,0.0377246,0.0435818,0.0723596,0.0382368,0.112476,0.0446002,0.0814506,0.0359236,0.0757924,0.044859,0.0685998
0.027927,0.1038,0.0383166,0.0327576,0.0977964,0.0432636,0.1133628,0.0357334,0.1111024,0.0411866,0.082256,0.0501104,0.0685058,0.075976,0.0437968,0.1114418,0.0398916,0.0496004,0.0908376,0.0416732,0.0483468,0.1021134,0.0352982,0.1168168,0.0510534,0.0409726,0.0591296,0.0434818,0.0965664,0.0434294,0.0799728,0.0535066,0.0681582,0.0463174,0.0401926,0.0848942,0.0352868,0.0450678,0.1154948,0.0569006,0.0972858,0.0357014,0.1246812,0.0411596,0.1158356,0.039669,0.0851292,0.0421792,0.045003,0.0667446,0.0404482,0.1627478,0.0461898,0.0799718,0.0385692,0.0816764,0.0385398,0.0650012,0.0376394,0.0439818,0.0732252,0.0381948,0.111509,0.0442912,0.0811794,0.0371912,0.0765792,0.0449254,0.068592
0.0265496,0.104171,0.0385746,0.0321498,0.0980668,0.0428572,0.1147528,0.0353634,0.111818,0.0414606,0.0825856,0.0495234,0.0680318,0.075271,0.0437088,0.1115056,0.0396016,0.050206,0.0921328,0.0418692,0.0480224,0.1029628,0.0347034,0.1167042,0.051025,0.0409688,0.0602242,0.042666,0.09605,0.0431824,0.0811046,0.05257,0.0684822,0.0461422,0.03966,0.0845048,0.0346852,0.0460034,0.1131772,0.056688,0.096844,0.0353972,0.1244464,0.0409936,0.1159442,0.0395902,0.0853658,0.0420554,0.0451446,0.0669816,0.0402648,0.1604676,0.0461124,0.0796732,0.0390232,0.0821592,0.0387024,0.0650256,0.0367404,0.0428496,0.0734714,0.0378456,0.1116966,0.0446608,0.0810754,0.036956,0.077004,0.0453666,0.0699324
0.0262416,0.103642,0.0385864,0.031619,0.0964546,0.042511,0.1164638,0.0361732,0.111984,0.0411608,0.0830308,0.0488394,0.0665416,0.0770822,0.042543,0.1117578,0.0387448,0.0486192,0.0906182,0.0409102,0.0485634,0.1032182,0.0343866,0.1185316,0.0494644,0.0406862,0.0592366,0.0427326,0.1001872,0.0428366,0.084426,0.0526362,0.0689992,0.0463626,0.0401104,0.084993,0.0346556,0.045833,0.113943,0.0571666,0.0993336,0.0360884,0.1255238,0.0403314,0.117189,0.0393446,0.0849866,0.0426338,0.0445526,0.066919,0.041123,0.16022,0.046753,0.0805824,0.039822,0.0825668,0.0380058,0.065471,0.0368714,0.0429494,0.0736304,0.0377294,0.1107018,0.0443142,0.0820318,0.0372638,0.0768374,0.0446626,0.069729
0.0265284,0.1046282,0.038395,0.0319196,0.097383,0.0417938,0.11494,0.0363508,0.1122382,0.0402628,0.0840254,0.0484726,0.065531,0.0773558,0.0423312,0.1120236,0.0390196,0.0483048,0.090942,0.0399658,0.0492794,0.1038496,0.035061,0.1172788,0.0507822,0.0416554,0.0590724,0.0426074,0.1019732,0.0426924,0.0825234,0.0532598,0.0681922,0.0478822,0.0419162,0.0843484,0.0346762,0.0457874,0.116304,0.0580188,0.0972986,0.0364382,0.1248238,0.040431,0.1165106,0.0395278,0.0853916,0.0420722,0.044965,0.0673644,0.0404276,0.1612462,0.0469392,0.0802918,0.038969,0.0835392,0.0379806,0.065312,0.0365894,0.0423422,0.0727106,0.0377334,0.1107716,0.0444558,0.0827482,0.037031,0.0774486,0.044529,0.0697668
0.0258604,0.1045502,0.0384614,0.0322406,0.102053,0.0423382,0.1157936,0.036583,0.1112942,0.0399714,0.0829694,0.0483016,0.0650504,0.077026,0.0428158,0.1164782,0.0396888,0.0500592,0.0908768,0.039026,0.049108,0.102477,0.0358926,0.1162406,0.0504602,0.0406612,0.0597344,0.0420784,0.1001984,0.0424446,0.0831558,0.0530646,0.06793,0.0484194,0.0414294,0.0837344,0.0345768,0.045627,0.1158978,0.0582472,0.0968364,0.0359884,0.1254994,0.0401898,0.1178328,0.039349,0.0868936,0.0418106,0.045018,0.067002,0.0402118,0.162242,0.0454664,0.079193,0.0386406,0.0838014,0.0382722,0.0650378,0.0376792,0.041602,0.0737426,0.038183,0.1110632,0.0436246,0.0795228,0.0364146,0.0766998,0.0452338,0.0699502
0.0255294,0.1050232,0.0383662,0.0321222,0.1042344,0.0428228,0.1160262,0.034988,0.1111274,0.0401004,0.0841396,0.0474228,0.0659424,0.0780828,0.0422662,0.1155052,0.0402468,0.0493924,0.0895198,0.0394022,0.0485578,0.1016484,0.036601,0.116889,0.049844,0.0415178,0.059955,0.0420164,0.1013674,0.0423014,0.0826542,0.0539062,0.0676926,0.047399,0.0421954,0.0844394,0.034693,0.0449318,0.1183314,0.0574022,0.09713,0.0363594,0.1285132,0.0396034,0.117687,0.0398024,0.0877152,0.042273,0.0458174,0.0668156,0.0398868,0.1597574,0.0460792,0.0791514,0.0383862,0.0839012,0.0384764,0.065321,0.0365472,0.0419468,0.0738476,0.0386826,0.1118652,0.0436036,0.0798662,0.036613,0.0770682,0.0454398,0.069515
0.026265,0.1057392,0.0381622,0.0315886,0.103881,0.0420772,0.1152018,0.0346726,0.1104148,0.040717,0.0843628,0.0464742,0.065833,0.077329,0.0421622,0.1157136,0.0394228,0.0498,0.0896482,0.039353,0.0487332,0.100609,0.03601,0.1178048,0.0493738,0.0412392,0.06024,0.0423246,0.1015956,0.0421454,0.0830862,0.0536474,0.069466,0.0469702,0.0428738,0.084388,0.0348898,0.0448908,0.1185582,0.0575612,0.09656,0.036222,0.128621,0.0393522,0.1185984,0.039632,0.0886762,0.0425096,0.0456678,0.0664756,0.0393414,0.1586622,0.047191,0.078227,0.0379746,0.0853502,0.038476,0.0647388,0.0367054,0.0416756,0.0745004,0.0390446,0.1127918,0.0436434,0.079962,0.0370084,0.077247,0.0461886,0.0709884
0.0282366,0.1063248,0.0383616,0.0317212,0.106329,0.0415748,0.1155438,0.0351706,0.1122962,0.0406376,0.0828716,0.0463704,0.065854,0.0782072,0.0425578,0.1145822,0.0389234,0.0492344,0.0894358,0.0391088,0.0475546,0.1018076,0.0358686,0.1189196,0.0491162,0.0410894,0.059998,0.0425294,0.1021528,0.0425894,0.0824828,0.0544754,0.0677856,0.0467124,0.042608,0.082651,0.0352726,0.0451068,0.1201068,0.0579034,0.0941838,0.0349026,0.128006,0.0423108,0.1189406,0.0389948,0.0893462,0.0415926,0.0448068,0.0666166,0.040486,0.1594748,0.046536,0.0781404,0.037459,0.0840594,0.0389022,0.0652556,0.0369012,0.0424578,0.0740476,0.0379798,0.1137102,0.0434434,0.0802048,0.0393392,0.0777266,0.0464266,0.0712792
0.034439,0.1079312,0.0393102,0.030736,0.1076232,0.0411498,0.1153594,0.03525,0.1134994,0.0401666,0.0839192,0.0464802,0.0700308,0.0767804,0.0427816,0.1149466,0.0394502,0.0493664,0.0893646,0.0395048,0.0476126,0.1006788,0.035631,0.1190826,0.0498452,0.041169,0.0594328,0.0424908,0.1025158,0.042669,0.082125,0.0539262,0.0680678,0.0460378,0.04038,0.082095,0.0356218,0.044603,0.1225692,0.0582066,0.092357,0.0357854,0.1321712,0.0418408,0.1213884,0.0392484,0.0897536,0.0416676,0.0442436,0.0673694,0.0399242,0.1590238,0.045962,0.0787362,0.0397856,0.082511,0.039277,0.0640942,0.0376874,0.0423646,0.074101,0.0388614,0.112679,0.0427288,0.0796306,0.0398554,0.0767634,0.0460182,0.0718318
0.033802,0.1100708,0.0391148,0.0308318,0.107036,0.040397,0.1160056,0.0355386,0.1129756,0.04021,0.0838726,0.0478506,0.069064,0.077358,0.0427274,0.1143798,0.0391146,0.0491792,0.089727,0.0400668,0.0469296,0.102955,0.0349608,0.121046,0.0492788,0.041744,0.0594394,0.0421948,0.102074,0.0426864,0.082187,0.0542546,0.0691414,0.0451096,0.0406792,0.0831358,0.0354014,0.0444296,0.1224242,0.056271,0.0926062,0.0353104,0.1329668,0.0416618,0.1229606,0.0387192,0.0889636,0.0425084,0.0443692,0.0657124,0.0398986,0.1591826,0.0462706,0.0786794,0.0396976,0.0820002,0.038269,0.0640114,0.0373504,0.0415948,0.0740384,0.0385244,0.1105686,0.0439132,0.0796258,0.0394468,0.0779422,0.0457466,0.0719622
0.0340102,0.1086312,0.038628,0.0313812,0.1057076,0.0408174,0.1159842,0.0357994,0.1117576,0.0398728,0.0832098,0.0484748,0.0690424,0.077383,0.042998,0.1157248,0.0391312,0.049537,0.093208,0.0394416,0.0481576,0.1037426,0.0351976,0.1193682,0.0499358,0.0411604,0.0604464,0.0426854,0.1015946,0.0431646,0.0830534,0.055908,0.0680258,0.0447638,0.0405212,0.0839176,0.0350146,0.0450206,0.1230484,0.0572456,0.0926522,0.0355646,0.1339708,0.0414262,0.1224244,0.041204,0.0886482,0.0426622,0.0435776,0.0641564,0.03987,0.160504,0.0458582,0.0777388,0.0396842,0.0817732,0.0375488,0.0644522,0.0377416,0.041811,0.07494,0.037009,0.1113142,0.042719,0.0786836,0.039385,0.0767182,0.045408,0.071774
0.0338272,0.1080266,0.0377712,0.0315656,0.1057746,0.0407158,0.1171628,0.033815,0.1133636,0.0400352,0.0847544,0.048733,0.069909,0.0768094,0.0430124,0.1153482,0.0389014,0.0478934,0.0930914,0.039646,0.0484614,0.1069862,0.0360552,0.1170676,0.0505266,0.0401104,0.0605968,0.0417206,0.1038286,0.0436772,0.082058,0.0549386,0.0679888,0.0452134,0.0399378,0.0836184,0.0351752,0.0449826,0.1238568,0.0577944,0.0931308,0.0360804,0.134935,0.0415178,0.1276356,0.0412994,0.0887344,0.0431872,0.0445822,0.0646688,0.0396862,0.162006,0.0454598,0.0793784,0.0394764,0.0832596,0.0372408,0.0654756,0.037059,0.0413976,0.0759556,0.0372584,0.1105978,0.041953,0.0787206,0.0391614,0.0775508,0.045346,0.0706844
0.0339344,0.1079348,0.0379876,0.0307048,0.1061254,0.0429798,0.1161264,0.0336988,0.113197,0.0396692,0.0854502,0.0481462,0.0704744,0.0760428,0.043214,0.114556,0.0390874,0.0489364,0.0946516,0.0396574,0.0484202,0.107428,0.0351814,0.1190782,0.0498632,0.0408514,0.0598382,0.0419204,0.103262,0.0439028,0.0815798,0.0541186,0.0671058,0.0443896,0.0402976,0.081866,0.0348156,0.0448144,0.124407,0.0575732,0.0931152,0.0361264,0.1347526,0.0403686,0.127494,0.0429188,0.0881962,0.0437992,0.0439582,0.0641726,0.0397274,0.1642784,0.0448572,0.0785788,0.0397636,0.0838514,0.0372452,0.065817,0.037662,0.041043,0.0774284,0.0361876,0.1103564,0.0411604,0.0782984,0.0387572,0.0769222,0.0452086,0.0696266
0.0344334,0.1075528,0.0377792,0.0302842,0.1071998,0.0426386,0.1163262,0.0341358,0.1115616,0.0392196,0.0852382,0.047268,0.0715308,0.0766754,0.0425998,0.115244,0.0385582,0.0505264,0.094032,0.0386142,0.048904,0.1081978,0.035015,0.120634,0.0490936,0.0402272,0.0594554,0.0411416,0.1042906,0.0430314,0.080389,0.0551908,0.0672984,0.0454212,0.039738,0.0821364,0.034071,0.0446592,0.1237794,0.0580642,0.0940808,0.0367924,0.1368666,0.0412806,0.1292334,0.0438016,0.0873004,0.04523,0.0442038,0.064543,0.03949,0.1626088,0.0446048,0.0777886,0.0392144,0.0839418,0.0371002,0.0656546,0.0372578,0.0417542,0.076583,0.0365042,0.1096002,0.0416692,0.07886,0.039344,0.0770842,0.0444166,0.0691734
0.0338468,0.109837,0.037937,0.0302752,0.1066128,0.042359,0.1174746,0.0330452,0.1122622,0.0386868,0.0864066,0.0464606,0.0697324,0.0756104,0.0419122,0.1164576,0.0384708,0.0500348,0.0950054,0.0391848,0.0490872,0.1074608,0.0350276,0.119552,0.0495016,0.0396356,0.058274,0.0417618,0.1037134,0.0432212,0.0801308,0.054767,0.066662,0.0459832,0.039889,0.0813376,0.0340254,0.0449958,0.1237622,0.0583678,0.0937196,0.036426,0.136046,0.0422186,0.1293912,0.043223,0.0877922,0.0459078,0.0446654,0.0650088,0.0394562,0.1606762,0.0446378,0.077181,0.0389314,0.0836624,0.0373834,0.0664678,0.0373292,0.0406902,0.0781812,0.03645,0.1104404,0.0414504,0.0792224,0.0390812,0.0775586,0.045061,0.0685068
0.0339842,0.1128224,0.037796,0.0313052,0.1071622,0.04357,0.116959,0.0324696,0.1106928,0.0387698,0.0865462,0.046474,0.0697256,0.0755096,0.0416718,0.1196742,0.0385748,0.049572,0.0941522,0.0389894,0.0496248,0.1081476,0.034882,0.1198556,0.0491228,0.0400738,0.0572788,0.0410588,0.1041264,0.042858,0.0807552,0.0540844,0.0677306,0.0459494,0.0397682,0.0803208,0.0337178,0.0442264,0.1244854,0.0581898,0.0956798,0.0360266,0.1356114,0.0429216,0.1299794,0.043056,0.0883376,0.0462068,0.044091,0.0650876,0.039698,0.162695,0.0444958,0.077281,0.0384368,0.0826054,0.036884,0.066227,0.0387114,0.0403574,0.0785544,0.0365498,0.1120594,0.0423752,0.0794986,0.0398182,0.0792222,0.0445574,0.0680952
0.0333516,0.1122696,0.0373382,0.030145,0.1065754,0.0415658,0.1193988,0.031673,0.1118966,0.039057,0.0866162,0.0459536,0.0696934,0.0756452,0.0425792,0.1192886,0.0384846,0.0493136,0.0925168,0.0382818,0.0507038,0.106529,0.0344532,0.1203776,0.0487154,0.0403518,0.0607148,0.0410792,0.104167,0.0421792,0.0813722,0.0535866,0.068047,0.0451172,0.0404556,0.080325,0.0340794,0.0429864,0.1250164,0.0581168,0.095875,0.0361554,0.1365486,0.0429458,0.1287048,0.0431726,0.089133,0.0466526,0.0432916,0.0653622,0.0394856,0.1616442,0.0452124,0.0782798,0.0382616,0.0817208,0.037158,0.065826,0.038182,0.0413862,0.079022,0.037228,0.1109072,0.0416758,0.0792742,0.0390864,0.07866,0.04489,0.0684866
0.033605,0.111877,0.0373924,0.030298,0.1068616,0.041129,0.119373,0.0320216,0.1119926,0.0387446,0.0853396,0.0463404,0.0706218,0.0756664,0.0426254,0.1211686,0.0386552,0.0503336,0.0944854,0.038598,0.0499508,0.1082608,0.0349844,0.1253844,0.049427,0.0396948,0.059949,0.0406586,0.1028606,0.0423966,0.0826304,0.054348,0.0678632,0.0454466,0.0405214,0.0795128,0.0351696,0.0426036,0.1240692,0.0584202,0.0967196,0.0361384,0.1375338,0.0426794,0.1283064,0.0426438,0.0904694,0.0464528,0.043918,0.0654656,0.0394186,0.1652752,0.0448882,0.0784706,0.0375784,0.079466,0.0398802,0.0648688,0.0371622,0.0417308,0.0792546,0.0366794,0.1101008,0.0417308,0.0784704,0.0393898,0.0794632,0.0452948,0.0689488
0.0339368,0.1125508,0.0382878,0.0299646,0.1060532,0.0410792,0.1195218,0.0312992,0.1105034,0.0385286,0.0869632,0.0472228,0.0699932,0.0757256,0.0428856,0.123228,0.0388924,0.0504632,0.0929962,0.0380438,0.049576,0.1105918,0.0355286,0.1261746,0.0502434,0.0393914,0.0604938,0.0403382,0.1022572,0.0418488,0.082418,0.0543824,0.066015,0.045147,0.0390606,0.0798926,0.036423,0.0427992,0.1271264,0.0594024,0.0977022,0.03633,0.1377002,0.0423478,0.1294278,0.0428972,0.0918396,0.0462152,0.0452242,0.0650164,0.0379416,0.1660258,0.0464612,0.07802,0.03648,0.0812552,0.0396686,0.0648102,0.0380076,0.0407332,0.0790248,0.0375078,0.1091774,0.0419214,0.0778288,0.0398556,0.0783426,0.0461968,0.069461
